1.7,1.0,O
1.75,.65,N
1.8,.93,O
1.68,.66,N
1.82,.76,N
1.86,1.11,O
1.78,.9,O
1.9,.8,N
1.91,.88,N
1.81,.94,O
1.98,.97,N
1.84,.98,O
1.82,.71,N
1.69,.85,O
1.88,.75,N
1.6,.85,O
1.72,.64,N
1.76,1.,O
1.81,.76,N
1.67,.91,O
1.83,.97,O
1.84,.78,N
1.77,.68,N
1.92,1.2,O
1.82,.74,N
2.,.97,N
1.83,.71,N
1.81,.91,O
1.7,.65,N
1.87,1.01,O
1.75,.75,N
1.8,1.1,O
1.62,.9,O
1.74,0.98,O
1.6,.6,N
1.78,.65,N
1.65,.95,O
1.62,.6,N
1.72,.9,O
1.85,.6,N
1.67,.85,O
1.63,.66,N
1.87,.7,N
1.9,1.,O
1.8,1.,O
1.62,.95,O
