8.40485992075396E-6,1.0433828579331E-8
1.30544596183196E-5,1.47958287486922E-7
1.93388651881965E-5,3.18509796203559E-7
2.07751116428182E-5,5.30063824673104E-7
2.38450608618751E-5,7.71898164340316E-7
2.67230693104988E-5,1.20873991433627E-6
2.90208430163182E-5,1.54667701216527E-6
3.40587366862547E-5,1.97811353356856E-6
3.63432730975615E-5,2.28308976806108E-6
3.81104519149993E-5,2.64572545123491E-6
4.04280815625877E-5,3.03310384406863E-6
4.25041305853205E-5,3.49188640971929E-6
4.53975825442088E-5,3.96718250027447E-6
4.74681160275613E-5,4.41223137286826E-6
4.98331793138201E-5,4.91771952599103E-6
5.29935833787134E-5,5.38478643179085E-6
5.53685746358566E-5,5.91499523241598E-6
5.74534485215978E-5,6.39575170695762E-6
6.00843608059854E-5,6.89026393671366E-6
6.13584504028272E-5,7.37098731801902E-6
6.44824519078108E-5,7.74741184964352E-6
6.68011846632753E-5,8.13753698108861E-6
6.96538216307497E-5,8.51120374302298E-6
7.14463719293367E-5,8.9370144142584E-6
7.60915591953981E-5,9.0635519187205E-6
8.2644019979156E-5,9.22862098129315E-6
8.42115362710281E-5,9.09409697580842E-6
8.65468156446334E-5,8.85248325771642E-6
8.88798888024866E-5,8.60537606240167E-6
9.03988683478123E-5,8.34999555801652E-6
9.32691550413035E-5,8.09467020902517E-6
9.47407009479589E-5,7.72117994435097E-6
9.70164124962574E-5,7.33124234124481E-6
9.90240688306748E-5,6.94678718428263E-6
1.01318533212866E-4,6.60354413756983E-6
1.03608585163553E-4,6.24931413641152E-6
1.05917389948133E-4,5.94177869164656E-6
1.0766250660805E-4,5.57653967388523E-6
1.09160527103731E-4,5.26897113588399E-6
1.11194658027173E-4,4.95043770559478E-6
1.1352111253777E-4,4.68685007861179E-6
1.16122240909504E-4,4.43426043715305E-6
1.18990321387243E-4,4.17344161093896E-6
1.20781768577954E-4,3.92356561485531E-6
1.22866642463696E-4,3.73138216068927E-6
1.24952619457313E-4,3.5419454451346E-6
1.26779366100057E-4,3.3799650846149E-6
1.29684952245582E-4,3.21253537118749E-6
1.31780857210084E-4,3.04781930313518E-6
1.33889999469098E-4,2.91606409841935E-6
1.36267196941994E-4,2.77882644755953E-6
1.38099459124119E-4,2.6305797800967E-6
1.41818035774295E-4,2.46867663712832E-6
1.44735756106457E-4,2.33146104842603E-6
1.48997061831651E-4,2.17507344483792E-6
1.51127163140311E-4,2.09550627373818E-6
1.53797787308236E-4,2.01596116479596E-6
1.56465102152534E-4,1.92817584001962E-6
1.58597409676945E-4,1.85410214614262E-6
1.61006597278246E-4,1.79651991501263E-6
1.62874158912405E-4,1.73616888311374E-6
1.66086409047473E-4,1.65939257494042E-6
1.69836975826055E-4,1.57714485170187E-6
1.73858907142146E-4,1.49765489815345E-6
1.77881941566113E-4,1.4209116832164E-6
1.83791290458132E-4,1.33051199277382E-6
1.88895370600631E-4,1.25381290215182E-6
1.95625431752434E-4,1.18816695244788E-6
2.02623548118117E-4,1.11703855659994E-6
2.1097186852409E-4,1.04321857753444E-6
2.19606996977837E-4,1.0106107087183E-6
2.27412588308792E-4,9.31275190272528E-7
2.36042201223159E-4,8.84933628399521E-7
2.4332602252874E-4,8.52270604189577E-7
2.49260742901908E-4,8.25045901808575E-7
2.56002938240347E-4,7.89614076829735E-7
2.70317969147894E-4,7.68224815113057E-7
2.78947582062261E-4,7.2188325324005E-7
2.90028300677218E-4,7.22335527469231E-7
2.99198436450851E-4,6.76016027753745E-7
3.09735322882914E-4,6.68206023991285E-7
3.19716242945447E-4,6.21919617512079E-7
3.35121144434534E-4,6.22548389001429E-7
3.50797410461131E-4,6.25934930180915E-7
3.59697284805131E-4,5.79604399386666E-7
3.72127104352502E-4,5.74618351786904E-7
3.83749448934601E-4,5.7783942678498E-7
3.95369587300949E-4,5.7556702456031E-7
4.0672056734554E-4,5.76030329868253E-7
4.19966686721191E-4,5.8481106856164E-7
4.29404877708705E-4,5.33009122702166E-7
4.4237852943897E-4,5.36285353094044E-7
4.54539190664584E-4,5.34035013026895E-7
4.67243684073093E-4,5.40046950951387E-7
4.8075344623112E-4,5.32358289055294E-7
4.95347563431308E-4,5.32953967308363E-7
5.08050953731941E-4,5.36219166621481E-7
5.23456958328904E-4,5.39594676722205E-7
5.38051075529092E-4,5.40190354975274E-7
5.51294988688991E-4,5.43477616445913E-7
5.65347479922037E-4,5.41304493930087E-7
5.7831892543655E-4,5.3908724709922E-7
5.9129147405894E-4,5.39616738879726E-7
6.05346171507737E-4,5.42937093586647E-7
6.19398662740783E-4,5.40763971070821E-7
6.33722518511338E-4,5.41348618245131E-7
6.4588648906058E-4,5.473384940121E-7
6.59938980293626E-4,5.45165371496274E-7
6.72372109164625E-4,5.48419539730632E-7
6.86964020149061E-4,5.43521740760956E-7
7.04261854753456E-4,5.46974468413003E-7
7.19666756242544E-4,5.47603239902353E-7
7.34532237980242E-4,5.50956687845556E-7
7.45884321132708E-4,5.54166731764873E-7
7.60746493546777E-4,5.49279963873955E-7
7.67792043551131E-4,5.96261328315074E-7
7.80494330743888E-4,5.96779789016818E-7
7.94278766763052E-4,6.00089112644982E-7
8.12387385656347E-4,6.0357493353331E-7
8.27519819500049E-4,5.98699196721151E-7
8.4211614291599E-4,6.04788352196969E-7
8.59683135842142E-4,6.05505372316403E-7
8.79413323313235E-4,6.09057379677295E-7
8.94814915478694E-4,6.01445935332526E-7
9.14812055055793E-4,5.96768757938059E-7
9.34812503956519E-4,6.00331796377712E-7
9.46433745430743E-4,6.00806132764414E-7
9.61028965738807E-4,6.04148549628856E-7
9.69154458353817E-4,6.48427299773645E-7
9.85100985810047E-4,6.51824872031891E-7
0.00100158803612554,6.55244506447656E-7
